req_id,gender,style,color,season,req_url,article,name,price,photo,wb_url,name_join,category_group,uuid,ext,name_en,category,color_category
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,444686517,Свитер полузамок с горлом на молнии вязаный,2004,https://basket-25.wbbasket.ru/vol4446/part444686/444686517/images/big/1.webp,https://www.wildberries.ru/catalog/444686517/detail.aspx?targetUrl=BP,мужские свитера,top,basket-25.wbbasket.ru_vol4446_part444686_444686517_images_big_1,webp,Sweater полузамок с горлом zipper вязаный,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,550727300,Свитер вязаный с высоким горлом,803,https://basket-29.wbbasket.ru/vol5507/part550727/550727300/images/big/1.webp,https://www.wildberries.ru/catalog/550727300/detail.aspx?targetUrl=BP,мужские свитера,top,basket-29.wbbasket.ru_vol5507_part550727_550727300_images_big_1,webp,Sweater вязаный с высоким горлом,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,550727413,Свитер трикотажный с высоким горлом,731,https://basket-29.wbbasket.ru/vol5507/part550727/550727413/images/big/1.webp,https://www.wildberries.ru/catalog/550727413/detail.aspx?targetUrl=BP,мужские свитера,top,basket-29.wbbasket.ru_vol5507_part550727_550727413_images_big_1,webp,Sweater knit с высоким горлом,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,181196709,Свитер мужской на молнии полузамок теплый шерстяной,2428,https://basket-12.wbbasket.ru/vol1811/part181196/181196709/images/big/1.webp,https://www.wildberries.ru/catalog/181196709/detail.aspx?targetUrl=BP,мужские свитера,top,basket-12.wbbasket.ru_vol1811_part181196_181196709_images_big_1,webp,Sweater men's zipper полузамок теплый шерстяной,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,474735610,Свитер полузамок с горлом на молнии вязаный,2334,https://basket-26.wbbasket.ru/vol4747/part474735/474735610/images/big/1.webp,https://www.wildberries.ru/catalog/474735610/detail.aspx?targetUrl=BP,мужские свитера,top,basket-26.wbbasket.ru_vol4747_part474735_474735610_images_big_1,webp,Sweater полузамок с горлом zipper вязаный,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,550727295,Свитер вязаный с высоким горлом,843,https://basket-29.wbbasket.ru/vol5507/part550727/550727295/images/big/1.webp,https://www.wildberries.ru/catalog/550727295/detail.aspx?targetUrl=BP,мужские свитера,top,basket-29.wbbasket.ru_vol5507_part550727_550727295_images_big_1,webp,Sweater вязаный с высоким горлом,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,133948723,Свитер вязаный джемпер пуловер,1634,https://basket-10.wbbasket.ru/vol1339/part133948/133948723/images/big/1.webp,https://www.wildberries.ru/catalog/133948723/detail.aspx?targetUrl=BP,мужские свитера,top,basket-10.wbbasket.ru_vol1339_part133948_133948723_images_big_1,webp,Sweater вязаный jumper pullover,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,474878167,Свитер вязаный с горлом на молнии джемпер,1735,https://basket-26.wbbasket.ru/vol4748/part474878/474878167/images/big/1.webp,https://www.wildberries.ru/catalog/474878167/detail.aspx?targetUrl=BP,мужские свитера,top,basket-26.wbbasket.ru_vol4748_part474878_474878167_images_big_1,webp,Sweater вязаный с горлом zipper jumper,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,556664837,Свитер теплый классический пуловер,2612,https://basket-29.wbbasket.ru/vol5566/part556664/556664837/images/big/1.webp,https://www.wildberries.ru/catalog/556664837/detail.aspx?targetUrl=BP,мужские свитера,top,basket-29.wbbasket.ru_vol5566_part556664_556664837_images_big_1,webp,Sweater теплый classic pullover,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,506565310,Свитер теплый оверсайз вязаный,2389,https://basket-27.wbbasket.ru/vol5065/part506565/506565310/images/big/1.webp,https://www.wildberries.ru/catalog/506565310/detail.aspx?targetUrl=BP,мужские свитера,top,basket-27.wbbasket.ru_vol5065_part506565_506565310_images_big_1,webp,Sweater теплый oversized вязаный,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,469254915,Свитер полузамок шерстяной с воротником,2251,https://basket-26.wbbasket.ru/vol4692/part469254/469254915/images/big/1.webp,https://www.wildberries.ru/catalog/469254915/detail.aspx?targetUrl=BP,мужские свитера,top,basket-26.wbbasket.ru_vol4692_part469254_469254915_images_big_1,webp,Sweater полузамок шерстяной collared,sweater,red
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,475031609,Свитер вязаный джемпер пуловер,1688,https://basket-26.wbbasket.ru/vol4750/part475031/475031609/images/big/1.webp,https://www.wildberries.ru/catalog/475031609/detail.aspx?targetUrl=BP,мужские свитера,top,basket-26.wbbasket.ru_vol4750_part475031_475031609_images_big_1,webp,Sweater вязаный jumper pullover,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,437144065,Свитер вязаный джемпер пуловер,2220,https://basket-25.wbbasket.ru/vol4371/part437144/437144065/images/big/1.webp,https://www.wildberries.ru/catalog/437144065/detail.aspx?targetUrl=BP,мужские свитера,top,basket-25.wbbasket.ru_vol4371_part437144_437144065_images_big_1,webp,Sweater вязаный jumper pullover,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,298302897,Свитер пуловер,723,https://basket-18.wbbasket.ru/vol2983/part298302/298302897/images/big/1.webp,https://www.wildberries.ru/catalog/298302897/detail.aspx?targetUrl=BP,мужские свитера,top,basket-18.wbbasket.ru_vol2983_part298302_298302897_images_big_1,webp,Sweater pullover,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,173882424,Свитер с горлом водолазка вязаная теплая,1943,https://basket-12.wbbasket.ru/vol1738/part173882/173882424/images/big/1.webp,https://www.wildberries.ru/catalog/173882424/detail.aspx?targetUrl=BP,мужские свитера,top,basket-12.wbbasket.ru_vol1738_part173882_173882424_images_big_1,webp,Sweater с горлом turtleneck вязаная теплая,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,249759486,Свитер полузамок с горлом на молнии вязаный,2227,https://basket-16.wbbasket.ru/vol2497/part249759/249759486/images/big/1.webp,https://www.wildberries.ru/catalog/249759486/detail.aspx?targetUrl=BP,мужские свитера,top,basket-16.wbbasket.ru_vol2497_part249759_249759486_images_big_1,webp,Sweater полузамок с горлом zipper вязаный,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,500296642,Свитер оверсайз теплый вязаный,2670,https://basket-27.wbbasket.ru/vol5002/part500296/500296642/images/big/1.webp,https://www.wildberries.ru/catalog/500296642/detail.aspx?targetUrl=BP,мужские свитера,top,basket-27.wbbasket.ru_vol5002_part500296_500296642_images_big_1,webp,Sweater oversized теплый вязаный,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,235653743,Свитер без горла с узором ромбы вязаный шерстяной Россия,1126,https://basket-15.wbbasket.ru/vol2356/part235653/235653743/images/big/1.webp,https://www.wildberries.ru/catalog/235653743/detail.aspx?targetUrl=BP,мужские свитера,top,basket-15.wbbasket.ru_vol2356_part235653_235653743_images_big_1,webp,Sweater без горла с узором ромбы вязаный шерстяной россия,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,755144131,Свитер вязаный легкий полузамок косичка весенний,3393,https://basket-35.wbbasket.ru/vol7551/part755144/755144131/images/big/1.webp,https://www.wildberries.ru/catalog/755144131/detail.aspx?targetUrl=BP,мужские свитера,top,basket-35.wbbasket.ru_vol7551_part755144_755144131_images_big_1,webp,Sweater вязаный легкий полузамок косичка spring,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,173588482,Свитер с горлом вязаный джемпер,1829,https://basket-12.wbbasket.ru/vol1735/part173588/173588482/images/big/1.webp,https://www.wildberries.ru/catalog/173588482/detail.aspx?targetUrl=BP,мужские свитера,top,basket-12.wbbasket.ru_vol1735_part173588_173588482_images_big_1,webp,Sweater с горлом вязаный jumper,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,550727374,Свитер трикотажный с воротником и полузамком,1633,https://basket-29.wbbasket.ru/vol5507/part550727/550727374/images/big/1.webp,https://www.wildberries.ru/catalog/550727374/detail.aspx?targetUrl=BP,мужские свитера,top,basket-29.wbbasket.ru_vol5507_part550727_550727374_images_big_1,webp,Sweater knit collared и полузамком,sweater,red
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,686325842,Свитер теплый с горлом на пуговицах олд мани,2703,https://basket-33.wbbasket.ru/vol6863/part686325/686325842/images/big/1.webp,https://www.wildberries.ru/catalog/686325842/detail.aspx?targetUrl=BP,мужские свитера,top,basket-33.wbbasket.ru_vol6863_part686325_686325842_images_big_1,webp,Sweater теплый с горлом button олд мани,sweater,
76,male,casual,dark,demi-seasons,https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&search=мужские+свитера&xsubject=159%3B160%3B163%3B215&f14177449=13600062%3B20214430,624063350,Джемпер мужской классический тёплый тонкий Турция,1657,https://basket-31.wbbasket.ru/vol6240/part624063/624063350/images/big/1.webp,https://www.wildberries.ru/catalog/624063350/detail.aspx?targetUrl=BP,мужские свитера,top,basket-31.wbbasket.ru_vol6240_part624063_624063350_images_big_1,webp,Jumper men's classic тёплый тонкий турция,jumper,
